Data No.,Date,Process ID,Avg. Current,Avg. Voltage,Avg. Wire Feed,Prediction,Label
372,2020-08-31 14:03:03.199382,,258.9,28.6,7.9,null,porosity
373,2020-08-31 14:03:03.199382,,245.7,28.0,7.6,null,porosity
374,2020-08-31 14:03:03.199382,,262.6,29.1,8.0,null,porosity
375,2020-08-31 14:03:03.199382,,264.2,28.4,8.0,null,porosity
376,2020-08-31 14:03:03.199382,,253.4,28.8,7.9,null,porosity
377,2020-08-31 14:03:03.199382,,249.0,27.4,7.7,null,porosity
378,2020-08-31 14:03:03.199382,,255.6,28.5,7.8,null,porosity
379,2020-08-31 14:03:03.199382,,256.2,31.1,7.9,null,porosity
380,2020-08-31 14:03:03.199382,,256.6,28.3,7.9,null,porosity
381,2020-08-31 14:03:03.199382,,265.8,28.7,8.1,null,porosity
382,2020-08-31 14:03:03.199382,,255.5,28.4,7.8,null,porosity
383,2020-08-31 14:03:03.199382,,248.7,29.0,7.7,null,porosity
384,2020-08-31 14:03:03.199382,,239.9,26.4,7.3,null,porosity
385,2020-08-31 14:03:03.199382,,257.5,28.8,7.9,null,porosity
386,2020-08-31 14:03:03.199382,,247.4,27.7,7.6,null,porosity
387,2020-08-31 14:03:03.199382,,239.6,26.1,7.4,null,porosity
388,2020-08-31 14:03:03.199382,,260.6,29.2,8.1,null,porosity
389,2020-08-31 14:03:03.199382,,243.3,26.1,7.6,null,porosity
390,2020-08-31 14:03:03.199382,,249.6,27.4,7.7,null,porosity
391,2020-08-31 14:03:03.199382,,254.0,28.0,7.7,null,porosity
392,2020-08-31 14:03:03.199382,,253.8,28.5,8.1,null,porosity
393,2020-08-31 14:03:03.199382,,246.4,28.2,7.7,null,porosity
394,2020-08-31 14:03:03.199382,,245.6,28.7,7.6,null,porosity
395,2020-08-31 14:03:03.199382,,236.3,27.9,7.4,null,porosity
396,2020-08-31 14:03:03.199382,,258.3,28.3,8.0,null,porosity
397,2020-08-31 14:03:03.199382,,242.2,26.9,7.4,null,porosity
398,2020-08-31 14:03:03.199382,,261.6,30.1,8.1,null,porosity
399,2020-08-31 14:03:03.199382,,258.1,28.5,7.9,null,porosity
400,2020-08-31 14:03:03.199382,,253.8,27.0,7.7,null,porosity
401,2020-08-31 14:03:03.199382,,255.6,28.5,7.9,null,porosity
402,2020-08-31 14:03:03.199382,,238.8,27.2,7.4,null,porosity
403,2020-08-31 14:03:03.199382,,254.0,29.1,7.8,null,porosity
404,2020-08-31 14:03:03.199382,,256.5,29.3,8.0,null,porosity
405,2020-08-31 14:03:03.199382,,249.2,26.2,7.6,null,porosity
406,2020-08-31 14:03:03.199382,,261.1,28.6,8.1,null,porosity
407,2020-08-31 14:03:03.199382,,246.7,29.1,7.6,null,porosity
408,2020-08-31 14:03:03.199382,,249.4,26.7,7.6,null,porosity
409,2020-08-31 14:03:03.199382,,249.6,28.6,7.8,null,porosity
410,2020-08-31 14:03:03.199382,,248.9,27.2,7.6,null,porosity
411,2020-08-31 14:03:03.199382,,251.0,27.2,7.8,null,porosity
412,2020-08-31 14:03:03.199382,,257.3,28.5,7.7,null,porosity
413,2020-08-31 14:03:03.199382,,234.7,25.8,7.3,null,porosity
414,2020-08-31 14:03:03.199382,,255.8,28.3,8.0,null,porosity
415,2020-08-31 14:03:03.199382,,253.5,26.3,7.8,null,porosity
416,2020-08-31 14:03:03.199382,,263.3,28.5,8.1,null,porosity
417,2020-08-31 14:03:03.199382,,256.7,27.9,7.8,null,porosity
418,2020-08-31 14:03:03.199382,,264.3,29.5,8.3,null,porosity
419,2020-08-31 14:03:03.199382,,242.3,27.8,7.5,null,porosity
420,2020-08-31 14:03:03.199382,,253.1,29.6,7.7,null,porosity
421,2020-08-31 14:03:03.199382,,252.7,27.6,7.7,null,porosity
422,2020-08-31 14:03:03.199382,,246.5,27.9,7.5,null,porosity
423,2020-08-31 14:03:03.199382,,249.8,28.8,7.7,null,porosity
424,2020-08-31 14:03:03.199382,,254.6,29.0,7.9,null,porosity
425,2020-08-31 14:03:03.199382,,249.9,28.4,7.8,null,porosity
426,2020-08-31 14:03:03.199382,,243.6,25.7,7.5,null,porosity
427,2020-08-31 14:03:03.199382,,247.2,27.9,7.7,null,porosity
428,2020-08-31 14:03:03.199382,,260.9,28.2,8.1,null,porosity
429,2020-08-31 14:03:03.199382,,257.7,27.8,7.9,null,porosity
430,2020-08-31 14:03:03.199382,,255.6,28.5,8.0,null,porosity
431,2020-08-31 14:03:03.199382,,238.6,26.6,7.5,null,porosity
432,2020-08-31 14:03:03.199382,,259.4,29.4,7.8,null,porosity
433,2020-08-31 14:03:03.199382,,255.6,29.5,7.7,null,porosity
434,2020-08-31 14:03:03.199382,,247.2,28.7,7.6,null,porosity
435,2020-08-31 14:03:03.199382,,252.7,29.0,7.7,null,porosity
436,2020-08-31 14:03:03.199382,,242.7,28.7,7.6,null,porosity
437,2020-08-31 14:03:03.199382,,251.7,29.2,7.7,null,porosity
438,2020-08-31 14:03:03.199382,,259.9,28.7,8.0,null,porosity
439,2020-08-31 14:03:03.199382,,260.2,30.9,8.2,null,porosity
440,2020-08-31 14:03:03.199382,,255.9,29.8,7.9,null,porosity
441,2020-08-31 14:03:03.199382,,250.5,28.9,7.9,null,porosity
442,2020-08-31 14:03:03.199382,,251.3,28.0,7.8,null,porosity
443,2020-08-31 14:03:03.199382,,245.9,27.4,7.6,null,porosity
444,2020-08-31 14:03:03.199382,,245.0,27.6,7.5,null,porosity
445,2020-08-31 14:03:03.199382,,255.2,28.6,7.8,null,porosity
446,2020-08-31 14:03:03.199382,,244.2,27.7,7.4,null,porosity
447,2020-08-31 14:03:03.199382,,259.2,29.8,8.0,null,porosity
448,2020-08-31 14:03:03.199382,,240.2,26.8,7.3,null,porosity
449,2020-08-31 14:03:03.199382,,252.2,28.6,7.8,null,porosity
450,2020-08-31 14:03:03.199382,,252.3,27.7,7.6,null,porosity
451,2020-08-31 14:03:03.199382,,271.5,29.6,8.4,null,porosity
452,2020-08-31 14:03:03.199382,,256.5,28.5,8.0,null,porosity
453,2020-08-31 14:03:03.199382,,247.8,28.4,7.7,null,porosity
454,2020-08-31 14:03:03.199382,,253.2,27.3,7.8,null,porosity
455,2020-08-31 14:03:03.199382,,228.2,24.7,7.0,null,porosity
456,2020-08-31 14:03:03.199382,,265.7,29.3,8.2,null,porosity
457,2020-08-31 14:03:03.199382,,245.7,28.2,7.7,null,porosity
458,2020-08-31 14:03:03.199382,,258.5,28.4,7.7,null,porosity
459,2020-08-31 14:03:03.199382,,250.7,27.4,7.7,null,porosity
460,2020-08-31 14:03:03.199382,,245.4,26.4,7.5,null,porosity
461,2020-08-31 14:03:03.199382,,246.7,28.1,7.6,null,porosity
462,2020-08-31 14:03:03.199382,,263.3,29.4,8.3,null,porosity
463,2020-08-31 14:03:03.199382,,245.6,28.0,7.5,null,porosity
464,2020-08-31 14:03:03.199382,,257.3,28.8,7.9,null,porosity
465,2020-08-31 14:03:03.199382,,250.7,29.3,7.8,null,porosity
466,2020-08-31 14:03:03.199382,,252.3,27.2,7.7,null,porosity
467,2020-08-31 14:03:03.199382,,250.3,28.7,7.6,null,porosity
468,2020-08-31 14:03:03.199382,,260.5,29.4,8.0,null,porosity
469,2020-08-31 14:03:03.199382,,256.0,27.5,8.1,null,porosity
470,2020-08-31 14:03:03.199382,,254.6,28.2,7.9,null,porosity
471,2020-08-31 14:03:03.199382,,236.7,25.8,7.2,null,porosity
472,2020-08-31 14:03:03.199382,,257.5,27.7,7.9,null,porosity
473,2020-08-31 14:03:03.199382,,255.5,28.3,7.9,null,porosity
474,2020-08-31 14:03:03.199382,,261.6,29.1,8.2,null,porosity
475,2020-08-31 14:03:03.199382,,249.4,24.8,7.4,null,porosity
476,2020-08-31 14:03:03.199382,,253.7,27.1,7.7,null,porosity
477,2020-08-31 14:03:03.199382,,253.3,26.0,7.8,null,porosity
478,2020-08-31 14:03:03.199382,,252.1,28.3,7.9,null,porosity
479,2020-08-31 14:03:03.199382,,256.4,29.6,8.0,null,porosity
480,2020-08-31 14:03:03.199382,,241.2,28.5,7.4,null,porosity
481,2020-08-31 14:03:03.199382,,239.4,26.6,7.4,null,porosity
482,2020-08-31 14:03:03.199382,,261.9,29.1,8.0,null,porosity
483,2020-08-31 14:03:03.199382,,251.5,29.0,7.8,null,porosity
484,2020-08-31 14:03:03.199382,,256.3,28.7,8.1,null,porosity
485,2020-08-31 14:03:03.199382,,251.6,28.4,7.9,null,porosity
486,2020-08-31 14:03:03.199382,,254.5,28.1,7.8,null,porosity
487,2020-08-31 14:03:03.199382,,256.6,29.7,8.0,null,porosity
488,2020-08-31 14:03:03.199382,,238.6,26.0,7.3,null,porosity
489,2020-08-31 14:03:03.199382,,246.6,25.7,7.5,null,porosity
490,2020-08-31 14:03:03.199382,,251.4,27.4,7.8,null,porosity
491,2020-08-31 14:03:03.199382,,246.5,27.8,7.5,null,porosity
492,2020-08-31 14:03:03.199382,,250.7,26.5,7.8,null,porosity
493,2020-08-31 14:03:03.199382,,243.8,27.8,7.6,null,porosity
494,2020-08-31 14:03:03.199382,,240.8,26.4,7.3,null,porosity
495,2020-08-31 14:03:03.199382,,246.5,27.7,7.7,null,porosity
496,2020-08-31 14:03:03.199382,,252.8,27.9,7.7,null,porosity
497,2020-08-31 14:03:03.199382,,247.4,27.0,7.7,null,porosity
498,2020-08-31 14:03:03.199382,,263.0,28.8,8.2,null,porosity
499,2020-08-31 14:03:03.199382,,240.9,26.6,7.4,null,porosity
500,2020-08-31 14:03:03.199382,,262.9,29.8,8.0,null,porosity
501,2020-08-31 14:03:03.199382,,253.9,27.6,7.9,null,porosity
502,2020-08-31 14:03:03.199382,,242.3,26.1,7.5,null,porosity
503,2020-08-31 14:03:03.199382,,252.5,29.1,7.8,null,porosity
504,2020-08-31 14:03:03.199382,,250.0,27.4,7.8,null,porosity
505,2020-08-31 14:03:03.199382,,273.1,29.5,8.4,null,porosity
506,2020-08-31 14:03:03.199382,,248.7,26.7,7.7,null,porosity
507,2020-08-31 14:03:03.199382,,246.4,27.2,7.6,null,porosity
508,2020-08-31 14:03:03.199382,,250.8,29.1,7.6,null,porosity
509,2020-08-31 14:03:03.199382,,258.8,28.1,8.1,null,porosity
510,2020-08-31 14:03:03.199382,,258.2,28.4,8.0,null,porosity
511,2020-08-31 14:03:03.199382,,246.6,28.8,7.6,null,porosity
512,2020-08-31 14:03:03.199382,,263.1,28.0,8.0,null,porosity
513,2020-08-31 14:03:03.199382,,246.9,28.2,7.6,null,porosity
514,2020-08-31 14:03:03.199382,,261.3,30.7,8.1,null,porosity
515,2020-08-31 14:03:03.199382,,258.9,28.7,8.0,null,porosity
516,2020-08-31 14:03:03.199382,,263.5,29.4,8.1,null,porosity
517,2020-08-31 14:03:03.199382,,248.9,27.5,7.6,null,porosity
518,2020-08-31 14:03:03.199382,,254.6,28.1,7.9,null,porosity
519,2020-08-31 14:03:03.199382,,253.6,28.9,7.8,null,porosity
520,2020-08-31 14:03:03.199382,,247.2,27.8,7.7,null,porosity
521,2020-08-31 14:03:03.199382,,262.9,28.2,8.2,null,porosity
522,2020-08-31 14:03:03.199382,,252.0,28.2,7.9,null,porosity
523,2020-08-31 14:03:03.199382,,247.7,26.6,7.7,null,porosity
524,2020-08-31 14:03:03.199382,,265.4,30.5,8.2,null,porosity
525,2020-08-31 14:03:03.199382,,260.4,27.8,8.0,null,porosity
526,2020-08-31 14:03:03.199382,,242.9,28.4,7.4,null,porosity
527,2020-08-31 14:03:03.199382,,251.6,28.1,7.8,null,porosity
528,2020-08-31 14:03:03.199382,,264.4,27.9,8.3,null,porosity
529,2020-08-31 14:03:03.199382,,242.3,27.4,7.6,null,porosity
530,2020-08-31 14:03:03.199382,,265.9,28.9,8.2,null,porosity
531,2020-08-31 14:03:03.199382,,239.6,26.4,7.5,null,porosity
532,2020-08-31 14:03:03.199382,,244.0,27.7,7.6,null,porosity
533,2020-08-31 14:03:03.199382,,242.9,29.2,7.4,null,porosity
534,2020-08-31 14:03:03.199382,,257.2,30.3,7.9,null,porosity
535,2020-08-31 14:03:03.199382,,253.6,27.2,7.9,null,porosity
536,2020-08-31 14:03:03.199382,,242.1,27.7,7.4,null,porosity
537,2020-08-31 14:03:03.199382,,263.5,31.2,8.2,null,porosity
538,2020-08-31 14:03:03.199382,,267.8,29.3,8.2,null,porosity
539,2020-08-31 14:03:03.199382,,252.2,27.9,7.9,null,porosity
540,2020-08-31 14:03:03.199382,,246.0,27.0,7.6,null,porosity
541,2020-08-31 14:03:03.199382,,246.3,27.4,7.5,null,porosity
542,2020-08-31 14:03:03.199382,,251.3,29.6,7.9,null,porosity
543,2020-08-31 14:03:03.199382,,239.7,26.2,7.4,null,porosity
544,2020-08-31 14:03:03.199382,,249.7,27.0,7.7,null,porosity
545,2020-08-31 14:03:03.199382,,254.1,28.8,7.9,null,porosity
546,2020-08-31 14:03:03.199382,,250.2,27.9,7.6,null,porosity
547,2020-08-31 14:03:03.199382,,260.6,28.2,8.0,null,porosity
548,2020-08-31 14:03:03.199382,,255.8,29.0,7.8,null,porosity
549,2020-08-31 14:03:03.199382,,250.9,26.5,7.8,null,porosity
550,2020-08-31 14:03:03.199382,,252.3,26.3,7.8,null,porosity
551,2020-08-31 14:03:03.199382,,238.4,26.6,7.3,null,porosity
552,2020-08-31 14:03:03.199382,,253.5,28.2,7.8,null,porosity
553,2020-08-31 14:03:03.199382,,249.8,26.5,7.7,null,porosity
554,2020-08-31 14:03:03.199382,,253.3,28.6,7.9,null,porosity
555,2020-08-31 14:03:03.199382,,255.9,28.3,8.0,null,porosity
556,2020-08-31 14:03:03.199382,,249.8,28.2,7.7,null,porosity
557,2020-08-31 14:03:03.199382,,251.6,28.8,7.8,null,porosity
558,2020-08-31 14:03:03.199382,,246.7,28.4,7.7,null,porosity
559,2020-08-31 14:03:03.199382,,256.3,28.7,7.9,null,porosity
560,2020-08-31 14:03:03.199382,,261.6,29.7,8.1,null,porosity
561,2020-08-31 14:03:03.199382,,252.3,28.9,7.7,null,porosity
562,2020-08-31 14:03:03.199382,,267.2,30.1,8.2,null,porosity
563,2020-08-31 14:03:03.199382,,245.0,27.4,7.6,null,porosity
564,2020-08-31 14:03:03.199382,,253.4,27.7,7.6,null,porosity
565,2020-08-31 14:03:03.199382,,254.0,27.5,7.9,null,porosity
566,2020-08-31 14:03:03.199382,,250.1,29.2,7.6,null,porosity
567,2020-08-31 14:03:03.199382,,253.8,27.6,7.8,null,porosity
568,2020-08-31 14:03:03.199382,,243.6,26.1,7.4,null,porosity
569,2020-08-31 14:03:03.199382,,261.4,29.5,8.1,null,porosity
570,2020-08-31 14:03:03.199382,,248.6,27.1,7.5,null,porosity
571,2020-08-31 14:03:03.199382,,249.4,28.0,7.7,null,porosity
572,2020-08-31 14:03:03.199382,,251.4,29.0,7.8,null,porosity
573,2020-08-31 14:03:03.199382,,243.9,27.4,7.4,null,porosity
574,2020-08-31 14:03:03.199382,,261.3,28.7,8.2,null,porosity
575,2020-08-31 14:03:03.199382,,250.3,27.6,7.6,null,porosity
576,2020-08-31 14:03:03.199382,,252.2,28.0,7.9,null,porosity
577,2020-08-31 14:03:03.199382,,261.3,30.7,8.0,null,porosity
578,2020-08-31 14:03:03.199382,,246.3,27.3,7.6,null,porosity
579,2020-08-31 14:03:03.199382,,244.9,28.0,7.6,null,porosity
580,2020-08-31 14:03:03.199382,,249.2,27.4,7.5,null,porosity
581,2020-08-31 14:03:03.199382,,253.6,29.5,7.8,null,porosity
582,2020-08-31 14:03:03.199382,,262.5,29.4,8.0,null,porosity
583,2020-08-31 14:03:03.199382,,259.6,29.1,8.0,null,porosity
584,2020-08-31 14:03:03.199382,,252.5,28.4,7.7,null,porosity
585,2020-08-31 14:03:03.199382,,253.2,28.0,7.8,null,porosity
586,2020-08-31 14:03:03.199382,,256.9,28.4,7.9,null,porosity
587,2020-08-31 14:03:03.199382,,251.6,27.7,7.8,null,porosity
588,2020-08-31 14:03:03.199382,,251.7,27.5,7.7,null,porosity
589,2020-08-31 14:03:03.199382,,256.4,29.2,7.9,null,porosity
590,2020-08-31 14:03:03.199382,,262.0,30.4,8.0,null,porosity
591,2020-08-31 14:03:03.199382,,253.6,28.0,7.8,null,porosity
592,2020-08-31 14:03:03.199382,,248.2,26.4,7.8,null,porosity
593,2020-08-31 14:03:03.199382,,246.3,28.1,7.5,null,porosity
594,2020-08-31 14:03:03.199382,,253.9,27.4,8.0,null,porosity
595,2020-08-31 14:03:03.199382,,238.8,25.9,7.4,null,porosity
596,2020-08-31 14:03:03.199382,,246.0,28.4,7.5,null,porosity
597,2020-08-31 14:03:03.199382,,278.0,31.0,8.7,null,porosity
598,2020-08-31 14:03:03.199382,,249.8,27.5,7.7,null,porosity
599,2020-08-31 14:03:03.199382,,259.5,29.4,7.9,null,porosity
600,2020-08-31 14:03:03.199382,,255.1,29.6,7.9,null,porosity
601,2020-08-31 14:03:03.199382,,263.0,29.2,8.2,null,porosity
602,2020-08-31 14:03:03.199382,,269.4,29.7,8.4,null,porosity
603,2020-08-31 14:03:03.199382,,241.4,27.1,7.5,null,porosity
604,2020-08-31 14:03:03.199382,,247.3,28.2,7.5,null,porosity
605,2020-08-31 14:03:03.199382,,246.0,26.5,7.7,null,porosity
606,2020-08-31 14:03:03.199382,,254.2,28.6,7.9,null,porosity
607,2020-08-31 14:03:03.199382,,242.6,26.4,7.5,null,porosity
608,2020-08-31 14:03:03.199382,,252.9,28.2,7.8,null,porosity
609,2020-08-31 14:03:03.199382,,250.2,29.1,7.7,null,porosity
610,2020-08-31 14:03:03.199382,,251.2,28.2,7.8,null,porosity
611,2020-08-31 14:03:03.199382,,240.8,26.4,7.4,null,porosity
612,2020-08-31 14:03:03.199382,,262.8,28.4,8.1,null,porosity
613,2020-08-31 14:03:03.199382,,254.1,28.0,7.8,null,porosity
614,2020-08-31 14:03:03.199382,,263.3,27.8,8.2,null,porosity
615,2020-08-31 14:03:03.199382,,238.9,26.2,7.3,null,porosity
616,2020-08-31 14:03:03.199382,,249.2,28.5,7.6,null,porosity
617,2020-08-31 14:03:03.199382,,271.5,30.3,8.4,null,porosity
618,2020-08-31 14:03:03.199382,,238.5,26.6,7.3,null,porosity
619,2020-08-31 14:03:03.199382,,258.8,31.4,7.9,null,porosity
620,2020-08-31 14:03:03.199382,,248.3,27.4,7.7,null,porosity
621,2020-08-31 14:03:03.199382,,260.1,29.9,8.0,null,porosity
622,2020-08-31 14:03:03.199382,,251.9,29.0,7.8,null,porosity
623,2020-08-31 14:03:03.199382,,262.4,29.0,8.2,null,porosity
624,2020-08-31 14:03:03.199382,,260.0,30.2,8.0,null,porosity
625,2020-08-31 14:03:03.199382,,249.6,28.6,7.9,null,porosity
626,2020-08-31 14:03:03.199382,,259.5,30.8,7.9,null,porosity
627,2020-08-31 14:03:03.199382,,253.5,30.0,7.8,null,porosity
628,2020-08-31 14:03:03.199382,,262.5,30.2,8.0,null,porosity
629,2020-08-31 14:03:03.199382,,238.2,27.5,7.3,null,porosity
630,2020-08-31 14:03:03.199382,,263.0,29.7,8.0,null,porosity
631,2020-08-31 14:03:03.199382,,254.4,28.9,7.7,null,porosity
632,2020-08-31 14:03:03.199382,,254.7,29.6,8.0,null,porosity
633,2020-08-31 14:03:03.199382,,251.7,25.8,7.8,null,porosity
634,2020-08-31 14:03:03.199382,,250.3,29.0,7.7,null,porosity
635,2020-08-31 14:03:03.199382,,243.7,27.5,7.5,null,porosity
636,2020-08-31 14:03:03.199382,,238.5,26.0,7.4,null,porosity
637,2020-08-31 14:03:03.199382,,230.7,25.9,7.2,null,porosity
638,2020-08-31 14:03:03.199382,,239.0,27.0,7.4,null,porosity
639,2020-08-31 14:03:03.199382,,248.5,28.7,7.6,null,porosity
640,2020-08-31 14:03:03.199382,,247.7,26.9,7.7,null,porosity
641,2020-08-31 14:03:03.199382,,261.4,28.4,8.0,null,porosity
642,2020-08-31 14:03:03.199382,,266.3,29.6,8.1,null,porosity
643,2020-08-31 14:03:03.199382,,261.9,29.7,8.1,null,porosity
644,2020-08-31 14:03:03.199382,,241.1,26.6,7.4,null,porosity
645,2020-08-31 14:03:03.199382,,251.0,27.7,7.7,null,porosity
646,2020-08-31 14:03:03.199382,,264.7,29.2,8.2,null,porosity
647,2020-08-31 14:03:03.199382,,252.8,26.4,7.7,null,porosity
648,2020-08-31 14:03:03.199382,,256.9,29.9,8.0,null,porosity
649,2020-08-31 14:03:03.199382,,245.7,26.9,7.6,null,porosity
650,2020-08-31 14:03:03.199382,,266.9,29.2,8.2,null,porosity
651,2020-08-31 14:03:03.199382,,250.1,28.5,7.6,null,porosity
652,2020-08-31 14:03:03.199382,,248.8,29.1,7.7,null,porosity
653,2020-08-31 14:03:03.199382,,246.5,27.4,7.6,null,porosity
654,2020-08-31 14:03:03.199382,,256.4,27.7,8.0,null,porosity
655,2020-08-31 14:03:03.199382,,263.2,30.8,8.1,null,porosity
656,2020-08-31 14:03:03.199382,,256.4,29.4,7.8,null,porosity
657,2020-08-31 14:03:03.199382,,253.4,28.7,7.8,null,porosity
658,2020-08-31 14:03:03.199382,,256.6,29.2,7.8,null,porosity
659,2020-08-31 14:03:03.199382,,248.2,29.4,7.8,null,porosity
660,2020-08-31 14:03:03.199382,,230.7,25.9,7.2,null,porosity
661,2020-08-31 14:03:03.199382,,251.4,27.7,7.7,null,porosity
662,2020-08-31 14:03:03.199382,,243.3,27.4,7.5,null,porosity
663,2020-08-31 14:03:03.199382,,254.6,27.5,7.9,null,porosity
664,2020-08-31 14:03:03.199382,,258.6,29.1,7.9,null,porosity
665,2020-08-31 14:03:03.199382,,248.8,28.1,7.7,null,porosity
666,2020-08-31 14:03:03.199382,,259.9,29.4,7.9,null,porosity
667,2020-08-31 14:03:03.199382,,247.5,29.6,7.6,null,porosity
668,2020-08-31 14:03:03.199382,,260.7,30.0,7.9,null,porosity
669,2020-08-31 14:03:03.199382,,238.7,28.4,7.5,null,porosity
670,2020-08-31 14:03:03.199382,,243.3,28.4,7.6,null,porosity
671,2020-08-31 14:03:03.199382,,251.3,26.7,7.8,null,porosity
672,2020-08-31 14:03:03.199382,,261.2,29.7,8.1,null,porosity
673,2020-08-31 14:03:03.199382,,233.8,26.2,7.2,null,porosity
674,2020-08-31 14:03:03.199382,,251.4,29.5,7.8,null,porosity
675,2020-08-31 14:03:03.199382,,246.0,27.7,7.7,null,porosity
676,2020-08-31 14:03:03.199382,,250.2,28.3,7.7,null,porosity
677,2020-08-31 14:03:03.199382,,252.6,28.8,7.8,null,porosity
678,2020-08-31 14:03:03.199382,,250.5,30.3,7.7,null,porosity
679,2020-08-31 14:03:03.199382,,258.9,29.7,8.0,null,porosity
680,2020-08-31 14:03:03.199382,,252.4,26.3,7.8,null,porosity
681,2020-08-31 14:03:03.199382,,266.4,30.9,8.2,null,porosity
682,2020-08-31 14:03:03.199382,,267.3,30.8,8.3,null,porosity
683,2020-08-31 14:03:03.199382,,252.8,28.3,7.8,null,porosity
684,2020-08-31 14:03:03.199382,,264.7,30.7,8.2,null,porosity
685,2020-08-31 14:03:03.199382,,252.2,29.7,7.6,null,porosity
686,2020-08-31 14:03:03.199382,,248.5,26.2,7.7,null,porosity
687,2020-08-31 14:03:03.199382,,246.4,25.7,7.5,null,porosity
688,2020-08-31 14:03:03.199382,,261.3,28.0,8.0,null,porosity
689,2020-08-31 14:03:03.199382,,250.0,27.9,7.7,null,porosity
690,2020-08-31 14:03:03.199382,,265.5,28.7,8.0,null,porosity
691,2020-08-31 14:03:03.199382,,272.9,30.9,8.6,null,porosity
692,2020-08-31 14:03:03.199382,,245.7,28.2,7.6,null,porosity
693,2020-08-31 14:03:03.199382,,247.9,28.9,7.5,null,porosity
694,2020-08-31 14:03:03.199382,,242.4,25.5,7.5,null,porosity
695,2020-08-31 14:03:03.199382,,252.5,27.2,7.7,null,porosity
696,2020-08-31 14:03:03.199382,,243.0,27.4,7.4,null,porosity
697,2020-08-31 14:03:03.199382,,252.8,28.3,7.8,null,porosity
698,2020-08-31 14:03:03.199382,,254.1,28.7,7.8,null,porosity
699,2020-08-31 14:03:03.199382,,253.2,28.9,7.7,null,porosity
700,2020-08-31 14:03:03.199382,,246.2,27.5,7.6,null,porosity
701,2020-08-31 14:03:03.199382,,259.3,28.6,8.0,null,porosity
702,2020-08-31 14:03:03.199382,,251.5,30.6,7.8,null,porosity
703,2020-08-31 14:03:03.199382,,258.6,25.4,7.9,null,porosity
704,2020-08-31 14:03:03.199382,,260.4,28.8,8.0,null,porosity
705,2020-08-31 14:03:03.199382,,263.3,30.6,8.2,null,porosity
706,2020-08-31 14:03:03.199382,,253.4,28.4,7.8,null,porosity
707,2020-08-31 14:03:03.199382,,260.7,29.1,8.2,null,porosity
708,2020-08-31 14:03:03.199382,,260.2,28.8,8.0,null,porosity
709,2020-08-31 14:03:03.199382,,253.6,28.4,7.7,null,porosity
710,2020-08-31 14:03:03.199382,,265.5,29.9,8.2,null,porosity
711,2020-08-31 14:03:03.199382,,258.1,28.7,7.9,null,porosity
712,2020-08-31 14:03:03.199382,,255.0,27.3,7.8,null,porosity
713,2020-08-31 14:03:03.199382,,267.9,31.9,8.2,null,porosity
714,2020-08-31 14:03:03.199382,,260.7,29.8,7.9,null,porosity
715,2020-08-31 14:03:03.199382,,243.8,27.5,7.6,null,porosity
716,2020-08-31 14:03:03.199382,,249.4,28.5,7.8,null,porosity
717,2020-08-31 14:03:03.199382,,246.8,28.0,7.7,null,porosity
718,2020-08-31 14:03:03.199382,,251.3,27.9,7.8,null,porosity
719,2020-08-31 14:03:03.199382,,255.4,28.4,7.8,null,porosity
720,2020-08-31 14:03:03.199382,,264.9,30.0,8.2,null,porosity
721,2020-08-31 14:03:03.199382,,244.9,27.5,7.3,null,porosity
722,2020-08-31 14:03:03.199382,,251.5,28.1,7.8,null,porosity
723,2020-08-31 14:03:03.199382,,238.8,27.5,7.5,null,porosity
724,2020-08-31 14:03:03.199382,,258.3,29.6,8.0,null,porosity
725,2020-08-31 14:03:03.199382,,260.2,28.8,8.0,null,porosity
726,2020-08-31 14:03:03.199382,,258.7,28.8,7.8,null,porosity
727,2020-08-31 14:03:03.199382,,241.6,28.9,7.4,null,porosity
728,2020-08-31 14:03:03.199382,,248.9,27.9,7.7,null,porosity
729,2020-08-31 14:03:03.199382,,260.9,29.5,8.0,null,porosity
730,2020-08-31 14:03:03.199382,,255.7,27.5,7.9,null,porosity
731,2020-08-31 14:03:03.199382,,247.3,27.5,7.6,null,porosity
